date,title,content
20170211,"예산 '펑펑' 인구는 '뚝뚝' 지자체, 소멸 위기 벗어나려면","임신부들이 산후조리원 시설을 둘러보고있다. 세계일보 자료사진일부 지자체에서 저출산 완화를 위한 예산을 쏟아 붓는데도 인구는 급감하고 있는 것으로 나타났다. 전문가들은 형식적이고 근시안적인 출산장려 대책이 예산 낭비만 초래했다는 분석이다. 
 
지난해 한국고용정보원이 분석한 결과, 전국 기초자치단체 84곳이 30년 이내에 사라질 위기에 처한 것으로 나타났.."
20170211,“선배 귀농인에게 배워요” 장흥군 귀농 멘토링 호응,"""작목별 명인 선정, 귀농인과 멘토 멘티 연결로 성공적 정착 도와""[아시아경제 노해섭 기자]장흥군 용산면(면장 김병수)에서 지난 9일 면사무소 회의실에서 귀농 귀촌인 간담회를 개최했다.이날 간담회는 귀농 귀촌인, 선도농업인 등 30여 명이 참석한 가운데 귀농 귀촌 지원사업 안내, 선도 농가 작목별 멘토 멘티 연결, 건의사항 청취 등으로 진행됐다. 용산면.."
20170210,"‘귀농 일번지’ 무색, 사후관리 뒷짐","'귀농 일번지'인 전북이 귀농 귀촌자 숫자 늘리기에만 급급할 뿐 사후관리에는 뒷짐을 지고 있어 '삼락농정' 정책이 헛구호에 그치고 있다는 지적이다. 

최근 도내 시군들의 귀농 귀촌 붐 조성이 확산되고 있으나 보조금만 지원받고 이른바 '먹튀' 하는 사례가 늘고 있어 사후 관리에는 손을 놓은 것 아니냐는 비난이 제기되고 있다. 

10일 도 감사관실에 따.."
20170210,"창녕군, 초 중 고등학생 대상 등교택시 운행","창녕군은 지난해부터 대중교통 소외지역에 사는 초 중 고등학생을 대상으로 등교택시를 운행하고 있다. 1인당 500원만 내면 학교까지 등교시켜준다. 

등교택시 이용 대상자는 등교할 수 있는 농어촌버스, 순환버스(스쿨버스 포함)가 없거나 등교시간과 버스운행 시간이 맞지 않고 학교까지 거리가 반경 1.5㎞ 이상 떨어져 있는 관내 거주 학생이다. 지난해 등교택.."
20170210,더민주 충북도당 대선공약 정책간담회,"더불어민주당 충북도당이 19대 대선과 관련한 충북지역 공약을 위해 시민사회, 복지, 노동, 농업 등 4대 분야 현장의 목소리를 듣는다. 

도당 정책자문단 정책위원회는 9일 4대 분야 중 첫번째로 시민사회 분야 공약 마련을 위해 충북시민사회단체연대회의와의 정책간담회를 개최했다. 이들은 간담회에서 △미등록 이주노동자(외국인)를 위한 종합적인 지원 대책 △.."
20170210,창녕군 인구 7년째 증가 비결은?,"전국의 농촌 지자체가 저출산과 초고령화로 인구가 줄어드는데도 불구하고 창녕군은 7년째 인구가 증가하고 있다.



10일 창녕군에 따르면 군 인구는 지난 2010년 6만1714명에서 2011년 6만2490명, 2012년 6만2966명, 2013년 6만3447명, 2014년 6만3502명, 2015년 6만3817명, 지난해에는 6만3982명으로 매년 증가.."
20170209,[삶과 문화] ‘자연인’을 보는 새벽,"두 명의 개그맨이 번갈아 리포터로 등장해서 산에서 혼자 사는 중노년 남성들을 찾아가는 TV 프로그램이 있다. 리모컨을 돌리다 보면 어딘가에서는 꼭 재방영을 하고 있다. 종편 최장수 교양 프로그램이고 시청률도 아주 높단다. 나도 자주 본다. 이승윤, 윤택 두 리포터는 예의 바르고 인정스럽다. 도시에서 찾아간 자가 가질 법한 호기심 말고도 낯섦과 불편함도 .."
20170209,더불어민주당 충북도당 정책간담회,"[충북일보] 더불어민주당 충북도당 정책자문단 정책위원회는 9일 시민사회 분야 공약 마련을 위해 충북시민사회단체연대회의와의 정책간담회를 개최했다. 

도당에서는 정책자문단 김종연 충북대 교수, 조규호 서원대 교수와 정책위원회 김형근 위원장(전 충북도의회 의장), 김성택 부위원장(청주시의원), 신성철 간사 등이 참석했고 충북시민사회단체연대회의에서는 안건수 .."
20170209,정착금 주택 수리비  진도군 귀농 귀촌 확대 지원,"진도군이 올해 각종 귀농 귀촌 지원 사업을 본격 추진한다.
 8일 진도군에 따르면 귀농 귀촌을 희망하는 도시민이 안정적으로 진도군에 정착할 수 있도록 귀농인 정착지원사업, 농가주택 수리비, 귀농인 학습 단체 운영 등을 펼친다.
 특히 농촌의 젊은 인력 확보를 위해 귀농 청 장년 창업지원사업을 포함 귀농종합지원센터 운영, 귀농 귀촌 박람회 홍보 등도 실시.."
20170209,"나주시, 귀농 귀촌인 영농교육 연중 운영","나주시는 “신규농업인(귀농 귀촌인)과 귀농귀촌을 희망하는 사람을 대상으로 단기과정인 품목별 영농기초 기술교육, 도시민 농촌체험 현장교육, 농촌지역 적응 후속교육과 장기과정인 귀농창업학교, 신규농업인 현장체험 실습교육 과정을 무료로 운영한다”고 8일 밝혔다.
 시는 2월부터 11월까지 10개과정 340명을 대상으로 교육과정을 운영하며, 특히 귀농창업학교,.."
20170209,"당진시, 귀농인 기초영농기술 교육 호응","[중도일보] 

신규 농업인 40여 명 대상, 관심분야 맞춤 교육



당진시농업기술센터(소장 김충남)는 지난 8일부터 9일까지 귀농인과 신규 농업인 40여 명을 대상으로 기초영농기술 교육을 실시해 귀농인들로부터 큰 호응을 얻었다.

이번 교육은 귀농인들의 성공적인 영농정착을 위해 귀농인들이 관심이 많은 유실수와 특수채소의 재배과정에 대한 교육이 진행됐.."
20170209,"당진시, 귀농인 기초영농기술 교육 호응","[당진]당진시농업기술센터는 지난 8일부터 9일까지 귀농인과 신규 농업인 40여 명을 대상으로 기초영농기술 교육을 실시해 귀농인들로부터 큰 호응을 얻었다.
이번 교육은 귀농인들의 성공적인 영농정착을 위해 귀농인들이 관심이 많은 유실수와 특수채소의 재배과정에 대한 교육이 진행됐다.
특히 이번 교육에서는 농업인들이 관심이 많지만 관련 기술과 지식 부족으로 어.."
20170209,경남 창녕군 귀농 귀촌 도내 3년 연속 1위,"경남 창녕군의 귀농 귀촌 인구증가가 도내에서 3년간 연속 1위를 기록했다. 
 
창녕군은 귀농 귀촌 인구가 지난 2014년에 440가구 856명이었으나 2015년에는 891가구 1503명으로 2배 정도 급증했으며, 2016년에는 1109가구 1728명으로 늘었다고 8일 밝혔다. 
 
이로 인해 출생(400여명) 대비 사망(900여명) 비율이 높은데도 불.."
20170209,천안 귀농인 영농정착교육 대상자 모집,"천안시농업기술센터는 '2017 귀농인 영농정착 기술교육' 대상자를 모집한다. 

수업은 3월 23일부터 6월 15일까지 12회에 걸쳐 40명을 대상으로 진행될 예정이며 귀농 귀촌 시 필요한 다양한 관련 정보를 전달하고 지역의 주요작물 중심으로 영농기술교육과 현장교육을 운영한다. 

교육내용은 귀농초보자에게 필요한 작목별 기초 재배기술 교육과 실습, 농기.."
20170209,달성군 ‘친환경 농업’ 확산 적극 추진,"대구 달성군은 올해 농업의 6차 산업화에 주력하기로 했다. 
친환경농업 활성화, 농기계수리 및 임대사업 내실화, 농산물가공기술 센터 건립으로 인한 부가가치 증대, 참달성 쇼핑몰 활성화 등 농업의 6차산업을 통해 농업경쟁력을 높이고 농업인 소득 증대, 농촌의 복지 증진 등 농정목표 달성에 나서기로 했다.
친환경농업 확산을 위해 클로렐라 배양 시설을 4개소.."
20170208,"[황정수 무주군수]부자되는 군민, 힘찬 ‘발차기",대한민국의 국기인 태권도는 우리나라의 자랑이다. 2000년 시드니 올림픽대회 경기 종목으로 채택되면서 태권도는 명실상부 세계적인 스포츠로 자리매김했다. 그렇다면 태권도의 고장은 우리나라 어디일까? 전라북도 무주에는 세계 최대 규모의 태권도 공원인 ‘태권도원’이 있다. 태권도의 성지라 불리는 무주군에 올 여름 전 세계 수천 명의 태권도인들이 몰려온다. 오..
20170208,"천안시농업기술센터, 귀농인 영농정착 기술교육실시","[중도일보] 천안시농업기술센터는 귀농인들의 안정적인 정착에 도움을 주고자 ‘2017 귀농인 영농정착 기술교육’을 추진하기 위한 대상자를 모집한다고 8일 밝혔다.

다음 달 23일부터 6월 15일까지 12회에 걸쳐 40명을 대상으로 진행되며, 귀농 귀촌 시 필요한 관련 정보를 전달하고 지역의 주요작물 중심으로 영농기술교육과 현장교육을 운영할 계획이다.

.."
20170208,"탈 서울 인구 하남으로 몰려 주택 수요 급증, '하남 벨리체' 관심 높아",지난해 말 기준 대한민국 인구는 5169만6216명으로 집계됐다. 인구 증가율이 가장 높은 지역은 경기도로 나타났으며 서울시는 연중 인구가 감소해 주민등록자 기준 993만616명으로 1000만명 달성에 실패했다.지난 1월 18일 행정자치부가 발표한 [2016년 12월 말 기준 주민등록 인구통계]에 따르면 올해 지역별 주민등록 인구는 경기도가 19만417..
20170208,보은군 귀농 귀촌인구 2년 연속 1200명 돌파,"앞선 도시민 유치 시책 성과지난해 840가구 1264명 달해 

보은군 귀농 귀촌 인구가 2년 연속 1200명을 돌파한 것으로 나타났다. 

2016 귀농 귀촌인 실태조사 결과에 따르면 보은군 귀농 귀촌 인구가 2015년 742가구 1255명에 이어 2016년 840가구 1264명으로 2년 연속 1200명 이상 유치를 기록했다. 

특히 최근 5년간의 .."
20170208,"지자체마다 ""우리가 귀농 귀촌 1번지""","- 의령은 주택설계 수리비 지원
- 창녕, 전입 2,3년차에 100만 원
- 함양, 귀촌 전원주택단지 조성

베이비부머들의 퇴직이 본격화되면서 경남 지역 자치단체의 귀농 귀촌인 유치전이 후끈 달아오르고 있다.

의령군은 올해부터 귀농 귀촌인에게 주택수리비용 200만 원과 건축설계비 150만 원을 지원한다고 7일 밝혔다. 군은 세대원 2명(가족) 이상이 .."
20170208,"순창군, 귀농 귀촌 일번지로 '우뚝'","순창군 귀농 귀촌인 영농실습 모습. 순창군이 주거 교육 영농실습 3박자를 갖춘 귀농정책을 추진해 전국제일의 귀농 귀촌 최적지로 떠올랐다. 

군은 지난 한해 618세대 1010명이 순창으로 귀농 귀촌했다고 7일 밝혔다. 

귀농귀촌 인기 비결은 귀농 귀촌인들이 지역 정착에 가장 힘들어 하는 주거 문제부터 영농실습까지 원스톱 귀농정책을 추진하고 있기 때문.."
20170208,"부천시, 제5기 부천시 도시농부학교 신입생 모집","부천시는 친환경 도시농업에 대한 관심이 높아짐에 따라 귀농 귀촌을 준비하는 시민들을 위해 제5기 부천시 도시농부학교 신입생 30명을 오는 20일부터 다음 달 10일까지 모집한다. 

도시농부학교는 다음 달 22일 개강, 오는 7월 26일까지 4개월간 매주 수요일 진행된다. 신청은 온라인 커뮤니티 ‘부천시 도시농업 마당’을 통해 선착순 접수한다. 

부천.."
20170208,"무안군, 제6기 농업인대학 신입생 모집","다음달 17일까지 접수, 3월부터 2개반 운영

 무안군이 지역의 미래농업을 이끌어 나갈 전문농업인 육성을 위한 제6기 농업인대학 신입생을 모집한다.
제6기 무안군 농업인대학은 3월부터 9월까지 귀농인반과 과수반 2개 과정으로 6개원 간 운영된다.
이론교육은 물론 현장교육도 강화해 학습효과를 높이고 농업에 경영의 원리를 도입, 전문농업인을 양성하는 데 .."
20170207,귀농 귀촌 2년 연속 1200명 돌파,"[보은=충청일보 주현주기자] 충북 보은군 귀농ㆍ귀촌 인구가 2년 연속 1200명을 돌파한 것으로 나타났다. 

지난해 귀농ㆍ귀촌인 실태 조사 결과 보은군으로 귀농ㆍ귀촌한 인구는 지난 2015년 742가구 1255명에 이어 지난해 840가구 1264명으로 2년 연속 1200명 이상 유치를 기록했다. 

특히 귀농ㆍ귀촌이 본격적으로 시작된 2012년 631.."
20170207,단양군 인구 늘리기 시책 실효 거둘까,"[단양]단양군이 인구 3만명이 무너지지 않기 위해 인구 늘리기 시책에 사활을 걸고 있지만 인구 유출이 가속화되고 있는 것으로 나타났다.
올해 청년부부 정착 지원금 제공, 단양군립임대아파트 특별 임대 등을 통해 인구 유입 카드를 꺼낸 군의 시책이 얼마나 실효를 거둘 수 있을지 주목된다.
7일 단양군에 따르면 단양군 인구는 지난해 말 기준 3만503명으로,.."
20170207,"가평군, 귀농 귀촌 증가 대비해 한옥마을 조성","지난 3일 가평군청 회의실에서 귀농 귀촌마을 조성을 위한 군과 농업회사법인 주식회사 가평생각 간의 업무협약이 진행됐다. 사진=가평군청가평군에 베이비붐 세대의 귀농 귀촌 증가에 대비한 한옥마을이 조성된다. 

가평군은 지난 3일 농업회사법인 가평생각, GBM과 업무협약을 맺고 조종면 일원에 한옥마을 50동과 생활공간, 생산시설을 갖춘 귀농 및 귀촌마을 조.."
